timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1607893118584,6,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,6,0,0
1607893118568,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24572,1989,10,10,5,0,0
1607893118568,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1003,993,10,10,5,0,0
1607893118573,20,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23569,996,10,10,20,0,0
1607893118581,13,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,100760,899,10,10,13,0,0
1607893118590,7,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1832,10,10,2,0,0
1607893118590,2,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1094,10,10,2,0,0
1607893118592,5,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,5,0,0
1607893118581,16,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,105728,898,10,10,13,0,0
1607893118590,7,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1830,10,10,2,0,0
1607893118590,2,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1092,10,10,2,0,0
1607893118592,5,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,5,0,0
1607893118593,8,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1832,10,10,4,0,0
1607893118597,4,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,4,0,0
1607893118593,4,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1094,10,10,4,0,0
1607893118597,4,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,4,0,0
1607893118579,22,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26779,1745,10,10,5,0,0
1607893118579,5,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,5,0,0
1607893118585,16,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25894,878,10,10,16,0,0
1607893118582,19,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25858,1747,10,10,3,0,0
1607893118582,3,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,886,868,10,10,3,0,0
1607893118585,16,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24972,879,10,10,16,0,0
1607893118590,12,Login,200,,Thread-Gruppe 1-10,text,true,,10103,1026,10,10,8,0,0
1607893118590,8,Login-0,302,,Thread-Gruppe 1-10,,true,,754,279,10,10,8,0,0
1607893118599,3,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,747,10,10,3,0,0
1607893118576,26,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25160,1747,10,10,8,0,0
1607893118576,8,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,868,10,10,8,0,0
1607893118584,18,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24274,879,10,10,18,0,0
1607893118597,5,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,5,0,0
1607893118582,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29628,1987,10,10,3,0,0
1607893118582,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1002,992,10,10,3,0,0
1607893118585,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28626,995,10,10,22,0,0
1607893118601,9,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,8,0,0
1607893118608,6,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1831,10,10,2,0,0
1607893118608,2,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1093,10,10,2,0,0
1607893118610,4,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,4,0,0
1607893118601,15,Login,200,,Thread-Gruppe 1-4,text,true,,10105,1027,10,10,10,0,0
1607893118601,10,Login-0,302,,Thread-Gruppe 1-4,,true,,756,278,10,10,10,0,0
1607893118612,4,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,749,10,10,4,0,0
1607893118602,15,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,118128,901,10,10,13,0,0
1607893118602,15,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,119005,900,10,10,14,0,0
1607893118595,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26408,1987,10,10,4,0,0
1607893118595,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1002,992,10,10,4,0,0
1607893118599,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25406,995,10,10,19,0,0
1607893118602,16,List Products,200,,Thread-Gruppe 1-10,text,true,,147011,773,10,10,14,0,0
1607893118603,17,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,12,0,0
1607893118603,12,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,12,0,0
1607893118615,5,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,748,10,10,5,0,0
1607893118615,6,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,5,0,0
1607893118602,19,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,147001,901,10,10,18,0,0
1607893118597,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29616,1985,10,10,4,0,0
1607893118597,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1001,991,10,10,4,0,0
1607893118602,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28615,994,10,10,21,0,0
1607893118610,18,Login,200,,Thread-Gruppe 1-2,text,true,,10104,1026,10,10,14,0,0
1607893118610,14,Login-0,302,,Thread-Gruppe 1-2,,true,,755,278,10,10,14,0,0
1607893118624,4,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,748,10,10,4,0,0
1607893118619,10,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1831,10,10,2,0,0
1607893118619,2,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1093,10,10,2,0,0
1607893118622,7,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,6,0,0
1607893118616,13,List Products,200,,Thread-Gruppe 1-4,text,true,,147011,775,10,10,13,0,0
1607893118624,7,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1830,10,10,2,0,0
1607893118624,2,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1092,10,10,2,0,0
1607893118626,5,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,5,0,0
1607893118629,3,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,3,0,0
1607893118620,12,List Products,200,,Thread-Gruppe 1-3,text,true,,147011,774,10,10,10,0,0
1607893118621,12,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,9,0,0
1607893118621,9,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,9,0,0
1607893118630,3,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,3,0,0
1607893118631,5,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,5,0,0
1607893118618,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,27469,1989,10,10,4,0,0
1607893118618,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1003,993,10,10,4,0,0
1607893118622,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,26466,996,10,10,15,0,0
1607893118621,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26555,1992,10,10,3,0,0
1607893118621,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1005,994,10,10,3,0,0
1607893118624,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25550,998,10,10,14,0,0
1607893118619,21,Look at Product,200,,Thread-Gruppe 1-10,text,true,,136732,761,10,10,19,0,0
1607893118628,14,List Products,200,,Thread-Gruppe 1-2,text,true,,118983,774,10,10,13,0,0
1607893118617,26,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25877,1991,10,10,4,0,0
1607893118617,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1004,994,10,10,4,0,0
1607893118622,21,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24873,997,10,10,21,0,0
1607893118632,14,Look at Product,200,,Thread-Gruppe 1-3,text,true,,134289,762,10,10,13,0,0
1607893118634,12,List Products,200,,Thread-Gruppe 1-9,text,true,,93133,732,10,10,10,0,0
1607893118632,15,Login,200,,Thread-Gruppe 1-1,text,true,,10104,1026,10,10,9,0,0
1607893118632,9,Login-0,302,,Thread-Gruppe 1-1,,true,,755,278,10,10,9,0,0
1607893118642,5,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,748,10,10,5,0,0
1607893118638,9,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1832,10,10,4,0,0
1607893118638,4,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1094,10,10,4,0,0
1607893118642,5,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,5,0,0
1607893118639,9,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1834,10,10,4,0,0
1607893118630,18,Look at Product,200,,Thread-Gruppe 1-4,text,true,,148280,763,10,10,17,0,0
1607893118639,4,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1096,10,10,4,0,0
1607893118643,5,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,5,0,0
1607893118643,8,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1833,10,10,2,0,0
1607893118643,2,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1095,10,10,2,0,0
1607893118645,6,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,6,0,0
1607893118637,14,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,8,0,0
1607893118637,8,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,8,0,0
1607893118645,6,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,6,0,0
1607893118648,4,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,4,0,0
1607893118647,7,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,7,0,0
1607893118651,4,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,4,0,0
1607893118647,11,List Products,200,,Thread-Gruppe 1-1,text,true,,93444,774,10,10,10,0,0
1607893118640,22,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25760,1744,10,10,5,0,0
1607893118640,5,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,885,866,10,10,5,0,0
1607893118645,17,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24875,878,10,10,17,0,0
1607893118652,11,List Products,200,,Thread-Gruppe 1-8,text,true,,100738,774,10,10,10,0,0
1607893118652,13,Login,200,,Thread-Gruppe 1-6,text,true,,10105,1027,10,10,9,0,0
1607893118652,9,Login-0,302,,Thread-Gruppe 1-6,,true,,756,278,10,10,9,0,0
1607893118661,4,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,749,10,10,4,0,0
1607893118647,20,Look at Product,200,,Thread-Gruppe 1-2,text,true,,104305,762,10,10,20,0,0
1607893118647,20,Look at Product,200,,Thread-Gruppe 1-9,text,true,,100713,719,10,10,20,0,0
1607893118656,14,Login,200,,Thread-Gruppe 1-5,text,true,,10104,1026,10,10,9,0,0
1607893118648,22,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28942,1747,10,10,3,0,0
1607893118656,9,Login-0,302,,Thread-Gruppe 1-5,,true,,755,278,10,10,9,0,0
1607893118648,3,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,886,868,10,10,3,0,0
1607893118665,5,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,748,10,10,5,0,0
1607893118652,18,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28056,879,10,10,18,0,0
1607893118647,23,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24252,1746,10,10,6,0,0
1607893118655,15,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,9,0,0
1607893118647,6,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,886,867,10,10,6,0,0
1607893118655,9,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,9,0,0
1607893118653,17,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23366,879,10,10,17,0,0
1607893118664,6,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,6,0,0
1607893118662,12,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,147033,900,10,10,10,0,0
1607893118665,11,List Products,200,,Thread-Gruppe 1-6,text,true,,100738,775,10,10,8,0,0
1607893118659,21,Look at Product,200,,Thread-Gruppe 1-1,text,true,,89339,761,10,10,21,0,0
1607893118664,16,Look at Product,200,,Thread-Gruppe 1-8,text,true,,99490,762,10,10,16,0,0
1607893118671,11,List Products,200,,Thread-Gruppe 1-7,text,true,,93444,774,10,10,11,0,0
1607893118671,11,List Products,200,,Thread-Gruppe 1-5,text,true,,147011,774,10,10,10,0,0
1607893118671,12,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,146619,901,10,10,10,0,0
1607893118670,16,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28930,1701,10,10,3,0,0
1607893118670,3,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,884,824,10,10,3,0,0
1607893118673,13,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28046,877,10,10,13,0,0
1607893118671,16,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,147001,901,10,10,15,0,0
1607893118667,24,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23885,1746,10,10,6,0,0
1607893118667,6,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,886,867,10,10,6,0,0
1607893118674,17,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22999,879,10,10,17,0,0
1607893118677,23,Look at Product,200,,Thread-Gruppe 1-6,text,true,,90152,763,10,10,17,0,0
1607893118687,13,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,93464,899,10,10,12,0,0
1607893118675,26,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26470,1989,10,10,4,0,0
1607893118675,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1003,993,10,10,4,0,0
1607893118679,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25467,996,10,10,22,0,0
1607893118683,21,Look at Product,200,,Thread-Gruppe 1-7,text,true,,92954,761,10,10,21,0,0
1607893118683,22,Look at Product,200,,Thread-Gruppe 1-5,text,true,,135078,762,10,10,21,0,0
1607893118692,15,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,116591,901,10,10,14,0,0
1607893118702,6,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1832,10,10,3,0,0
1607893118702,3,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1094,10,10,3,0,0
1607893118705,3,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,3,0,0
1607893118709,2,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,2,0,0
1607893118712,8,Login,200,,Thread-Gruppe 1-10,text,true,,10105,1028,10,10,6,0,0
1607893118712,6,Login-0,302,,Thread-Gruppe 1-10,,true,,756,279,10,10,6,0,0
1607893118718,2,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,749,10,10,2,0,0
1607893118721,8,List Products,200,,Thread-Gruppe 1-10,text,true,,147011,775,10,10,6,0,0
1607893118705,177,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25158,1745,10,10,5,0,0
1607893118700,182,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25849,1748,10,10,5,0,0
1607893118705,5,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,885,867,10,10,5,0,0
1607893118710,172,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24273,878,10,10,172,0,0
1607893118700,5,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,887,868,10,10,5,0,0
1607893118705,177,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24962,880,10,10,177,0,0
1607893118708,175,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24576,1990,10,10,3,0,0
1607893118704,179,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26765,1743,10,10,2,0,0
1607893118708,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1003,994,10,10,3,0,0
1607893118711,172,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23573,996,10,10,172,0,0
1607893118704,2,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,884,866,10,10,2,0,0
1607893118707,176,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25881,877,10,10,176,0,0
1607893118688,194,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24944,1991,10,10,4,0,0
1607893118688,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1004,994,10,10,4,0,0
1607893118692,190,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23940,997,10,10,190,0,0
1607893118680,203,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25715,1742,10,10,5,0,0
1607893118680,5,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,883,866,10,10,5,0,0
1607893118685,198,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24832,876,10,10,197,0,0
1607893118701,183,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29606,1985,10,10,3,0,0
1607893118701,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1001,991,10,10,3,0,0
1607893118704,180,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28605,994,10,10,180,0,0
1607893118681,203,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28906,1745,10,10,6,0,0
1607893118681,6,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,885,867,10,10,6,0,0
1607893118687,197,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28021,878,10,10,197,0,0
1607893118730,157,Look at Product,200,,Thread-Gruppe 1-10,text,true,,137005,763,10,10,154,0,0
1607893118684,203,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29630,1991,10,10,5,0,0
1607893118684,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1004,994,10,10,5,0,0
1607893118690,197,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28626,997,10,10,197,0,0
1607893118883,8,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1833,10,10,4,0,0
1607893118883,8,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1832,10,10,4,0,0
1607893118883,4,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1095,10,10,4,0,0
1607893118883,4,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1094,10,10,4,0,0
1607893118887,4,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,4,0,0
1607893118887,4,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,4,0,0
1607893118883,8,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,99690,898,10,10,7,0,0
1607893118883,9,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,97637,899,10,10,7,0,0
1607893118887,6,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1833,10,10,2,0,0
1607893118887,2,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1095,10,10,2,0,0
1607893118889,4,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,4,0,0
1607893118884,9,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1830,10,10,4,0,0
1607893118884,4,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1092,10,10,4,0,0
1607893118888,5,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,5,0,0
1607893118891,3,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,3,0,0
1607893118891,3,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,3,0,0
1607893118883,10,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,99009,902,10,10,9,0,0
1607893118885,9,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,99009,900,10,10,8,0,0
1607893118883,13,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,145136,900,10,10,12,0,0
1607893118894,4,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,4,0,0
1607893118893,5,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,5,0,0
1607893118887,15,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25762,1747,10,10,3,0,0
1607893118887,3,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,886,868,10,10,3,0,0
1607893118890,12,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24876,879,10,10,12,0,0
1607893118894,13,Login,200,,Thread-Gruppe 1-3,text,true,,10105,1027,10,10,10,0,0
1607893118894,13,Login,200,,Thread-Gruppe 1-2,text,true,,10104,1026,10,10,9,0,0
1607893118894,10,Login-0,302,,Thread-Gruppe 1-3,,true,,756,278,10,10,10,0,0
1607893118894,9,Login-0,302,,Thread-Gruppe 1-2,,true,,755,278,10,10,9,0,0
1607893118904,3,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,749,10,10,3,0,0
1607893118903,4,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,748,10,10,4,0,0
1607893118898,11,Login,200,,Thread-Gruppe 1-9,text,true,,10102,1024,10,10,8,0,0
1607893118898,8,Login-0,302,,Thread-Gruppe 1-9,,true,,753,278,10,10,8,0,0
1607893118906,3,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,746,10,10,3,0,0
1607893118892,20,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26395,1983,10,10,5,0,0
1607893118898,14,Login,200,,Thread-Gruppe 1-4,text,true,,10104,1026,10,10,11,0,0
1607893118892,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1000,990,10,10,5,0,0
1607893118898,11,Login-0,302,,Thread-Gruppe 1-4,,true,,755,278,10,10,11,0,0
1607893118897,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25395,993,10,10,14,0,0
1607893118909,3,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,748,10,10,3,0,0
1607893118903,11,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,146619,901,10,10,8,0,0
1607893118895,21,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29592,1990,10,10,2,0,0
1607893118893,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,27439,1985,10,10,5,0,0
1607893118895,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1004,993,10,10,2,0,0
1607893118893,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1001,991,10,10,5,0,0
1607893118897,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28588,997,10,10,19,0,0
1607893118898,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,26438,994,10,10,18,0,0
1607893118897,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25845,1988,10,10,3,0,0
1607893118897,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1002,993,10,10,3,0,0
1607893118900,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24843,995,10,10,16,0,0
1607893118907,10,List Products,200,,Thread-Gruppe 1-3,text,true,,118983,775,10,10,10,0,0
1607893118894,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26521,1993,10,10,4,0,0
1607893118894,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1005,995,10,10,4,0,0
1607893118898,21,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25516,998,10,10,21,0,0
1607893118907,13,List Products,200,,Thread-Gruppe 1-2,text,true,,100738,774,10,10,12,0,0
1607893118912,8,List Products,200,,Thread-Gruppe 1-4,text,true,,93444,774,10,10,8,0,0
1607893118912,10,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1829,10,10,4,0,0
1607893118912,4,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1091,10,10,4,0,0
1607893118916,6,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,6,0,0
1607893118909,13,List Products,200,,Thread-Gruppe 1-9,text,true,,118983,772,10,10,9,0,0
1607893118917,6,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1831,10,10,1,0,0
1607893118917,1,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1093,10,10,1,0,0
1607893118918,5,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,5,0,0
1607893118917,6,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1833,10,10,3,0,0
1607893118917,3,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1095,10,10,3,0,0
1607893118920,3,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,3,0,0
1607893118917,6,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1830,10,10,3,0,0
1607893118917,3,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1092,10,10,3,0,0
1607893118920,3,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,3,0,0
1607893118922,4,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,4,0,0
1607893118923,4,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,4,0,0
1607893118924,3,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,3,0,0
1607893118923,4,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,4,0,0
1607893118919,8,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1834,10,10,3,0,0
1607893118919,3,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1096,10,10,3,0,0
1607893118922,5,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,5,0,0
1607893118928,6,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,6,0,0
1607893118915,20,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26457,1991,10,10,4,0,0
1607893118921,14,Look at Product,200,,Thread-Gruppe 1-2,text,true,,84313,762,10,10,14,0,0
1607893118915,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1004,994,10,10,4,0,0
1607893118919,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25453,997,10,10,15,0,0
1607893118922,14,Look at Product,200,,Thread-Gruppe 1-9,text,true,,119322,760,10,10,13,0,0
1607893118918,21,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102796,763,10,10,20,0,0
1607893118926,13,Login,200,,Thread-Gruppe 1-1,text,true,,10104,1026,10,10,9,0,0
1607893118926,9,Login-0,302,,Thread-Gruppe 1-1,,true,,755,278,10,10,9,0,0
