timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1608053560222,8,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,8,0,0
1608053560189,41,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29641,1819,10,10,6,0,0
1608053560189,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,862,908,10,10,6,0,0
1608053560196,34,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28779,911,10,10,33,0,0
1608053560175,58,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29629,1814,10,10,15,0,0
1608053560175,15,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,860,905,10,10,15,0,0
1608053560190,43,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28769,909,10,10,38,0,0
1608053560210,25,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,95686,813,10,10,21,0,0
1608053560211,28,Look at Product,200,,Thread-Gruppe 1-8,text,true,,103172,228,10,10,27,0,0
1608053560234,104,Logout,200,,Thread-Gruppe 1-9,text,true,,10553,1671,10,10,6,0,0
1608053560229,109,Logout,200,,Thread-Gruppe 1-3,text,true,,10553,1670,10,10,5,0,0
1608053560223,115,Logout,200,,Thread-Gruppe 1-6,text,true,,10553,1673,10,10,6,0,0
1608053560234,6,Logout-0,302,,Thread-Gruppe 1-9,,true,,1084,1007,10,10,6,0,0
1608053560223,6,Logout-0,302,,Thread-Gruppe 1-6,,true,,1084,1009,10,10,6,0,0
1608053560229,5,Logout-0,302,,Thread-Gruppe 1-3,,true,,1084,1006,10,10,5,0,0
1608053560229,109,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9469,664,10,10,109,0,0
1608053560234,104,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9469,664,10,10,104,0,0
1608053560240,98,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9469,664,10,10,98,0,0
1608053560230,110,Logout,200,,Thread-Gruppe 1-2,text,true,,10553,1673,10,10,6,0,0
1608053560230,6,Logout-0,302,,Thread-Gruppe 1-2,,true,,1084,1009,10,10,6,0,0
1608053560236,104,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9469,664,10,10,104,0,0
1608053560230,115,Login,200,,Thread-Gruppe 1-4,text,true,,10366,496,10,10,8,0,0
1608053560230,8,Login-0,302,,Thread-Gruppe 1-4,,true,,214,277,10,10,8,0,0
1608053560238,107,Login-1,200,,Thread-Gruppe 1-4,text,true,,10152,219,10,10,106,0,0
1608053560339,8,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,8,0,0
1608053560216,132,Look at Product,200,,Thread-Gruppe 1-5,text,true,,102021,228,10,10,131,0,0
1608053560339,10,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,10,0,0
1608053560339,13,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,13,0,0
1608053560341,15,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,14,0,0
1608053560224,132,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,98334,816,10,10,126,0,0
1608053560348,16,Login,200,,Thread-Gruppe 1-6,text,true,,10366,496,10,10,6,0,0
1608053560348,6,Login-0,302,,Thread-Gruppe 1-6,,true,,214,277,10,10,6,0,0
1608053560355,9,Login-1,200,,Thread-Gruppe 1-6,text,true,,10152,219,10,10,9,0,0
1608053560345,21,List Products,200,,Thread-Gruppe 1-4,text,true,,118790,240,10,10,20,0,0
1608053560240,130,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28947,1127,10,10,13,0,0
1608053560240,13,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,745,333,10,10,13,0,0
1608053560253,117,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28202,794,10,10,117,0,0
1608053560350,21,Login,200,,Thread-Gruppe 1-9,text,true,,10366,496,10,10,10,0,0
1608053560350,10,Login-0,302,,Thread-Gruppe 1-9,,true,,214,277,10,10,10,0,0
1608053560360,11,Login-1,200,,Thread-Gruppe 1-9,text,true,,10152,219,10,10,10,0,0
1608053560352,18,Login,200,,Thread-Gruppe 1-3,text,true,,10366,496,10,10,10,0,0
1608053560352,10,Login-0,302,,Thread-Gruppe 1-3,,true,,214,277,10,10,10,0,0
1608053560362,8,Login-1,200,,Thread-Gruppe 1-3,text,true,,10152,219,10,10,8,0,0
1608053560226,146,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29642,1819,10,10,13,0,0
1608053560226,13,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,862,908,10,10,13,0,0
1608053560239,133,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28780,911,10,10,131,0,0
1608053560356,18,Login,200,,Thread-Gruppe 1-2,text,true,,10366,496,10,10,10,0,0
1608053560356,10,Login-0,302,,Thread-Gruppe 1-2,,true,,214,277,10,10,10,0,0
1608053560366,8,Login-1,200,,Thread-Gruppe 1-2,text,true,,10152,219,10,10,8,0,0
1608053560235,188,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,29618,1813,10,10,6,0,0
1608053560235,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,859,905,10,10,6,0,0
1608053560241,182,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28759,908,10,10,182,0,0
1608053560372,52,Logout,200,,Thread-Gruppe 1-7,text,true,,10553,1673,10,10,44,0,0
1608053560372,44,Logout-0,302,,Thread-Gruppe 1-7,,true,,1084,1009,10,10,44,0,0
1608053560417,7,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9469,664,10,10,7,0,0
1608053560374,57,List Products,200,,Thread-Gruppe 1-2,text,true,,100545,240,10,10,56,0,0
1608053560424,8,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,8,0,0
1608053560364,69,List Products,200,,Thread-Gruppe 1-6,text,true,,100545,240,10,10,68,0,0
1608053560371,62,List Products,200,,Thread-Gruppe 1-9,text,true,,118790,240,10,10,61,0,0
1608053560371,62,List Products,200,,Thread-Gruppe 1-3,text,true,,93251,240,10,10,59,0,0
1608053560349,87,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,28965,1126,10,10,11,0,0
1608053560349,11,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,744,333,10,10,11,0,0
1608053560360,76,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,28221,793,10,10,76,0,0
1608053560371,65,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,99127,816,10,10,61,0,0
1608053560357,80,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29629,1820,10,10,5,0,0
1608053560357,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,862,909,10,10,5,0,0
1608053560363,74,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28767,911,10,10,74,0,0
1608053560423,18,Logout,200,,Thread-Gruppe 1-1,text,true,,10553,1670,10,10,3,0,0
1608053560423,3,Logout-0,302,,Thread-Gruppe 1-1,,true,,1084,1006,10,10,3,0,0
1608053560426,15,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9469,664,10,10,15,0,0
1608053560433,15,Login,200,,Thread-Gruppe 1-7,text,true,,10366,496,10,10,9,0,0
1608053560368,80,Look at Product,200,,Thread-Gruppe 1-4,text,true,,123558,228,10,10,78,0,0
1608053560433,9,Login-0,302,,Thread-Gruppe 1-7,,true,,214,277,10,10,9,0,0
1608053560442,6,Login-1,200,,Thread-Gruppe 1-7,text,true,,10152,219,10,10,6,0,0
1608053560441,8,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,8,0,0
1608053560438,17,Logout,200,,Thread-Gruppe 1-10,text,true,,10553,1673,10,10,7,0,0
1608053560438,7,Logout-0,302,,Thread-Gruppe 1-10,,true,,1084,1009,10,10,7,0,0
1608053560445,10,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9469,664,10,10,9,0,0
1608053560436,20,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,99257,815,10,10,16,0,0
1608053560434,29,Look at Product,200,,Thread-Gruppe 1-6,text,true,,102245,228,10,10,28,0,0
1608053560432,31,Look at Product,200,,Thread-Gruppe 1-2,text,true,,102051,228,10,10,31,0,0
1608053560456,8,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,8,0,0
1608053560449,16,Login,200,,Thread-Gruppe 1-1,text,true,,10366,496,10,10,7,0,0
1608053560449,7,Login-0,302,,Thread-Gruppe 1-1,,true,,214,277,10,10,7,0,0
1608053560456,9,Login-1,200,,Thread-Gruppe 1-1,text,true,,10152,219,10,10,9,0,0
1608053560448,19,List Products,200,,Thread-Gruppe 1-7,text,true,,100545,240,10,10,17,0,0
1608053560434,35,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102398,227,10,10,32,0,0
1608053560437,33,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29620,1821,10,10,8,0,0
1608053560437,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,863,909,10,10,8,0,0
1608053560445,25,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28757,912,10,10,25,0,0
1608053560434,37,Look at Product,200,,Thread-Gruppe 1-9,text,true,,121483,228,10,10,35,0,0
1608053560464,14,Login,200,,Thread-Gruppe 1-10,text,true,,10366,496,10,10,6,0,0
1608053560464,6,Login-0,302,,Thread-Gruppe 1-10,,true,,214,277,10,10,6,0,0
1608053560470,8,Login-1,200,,Thread-Gruppe 1-10,text,true,,10152,219,10,10,8,0,0
1608053560448,39,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28957,1126,10,10,6,0,0
1608053560448,6,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,744,333,10,10,6,0,0
1608053560455,32,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28213,793,10,10,32,0,0
1608053560466,21,List Products,200,,Thread-Gruppe 1-1,text,true,,100545,240,10,10,21,0,0
1608053560457,32,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,29663,1819,10,10,5,0,0
1608053560457,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,862,908,10,10,5,0,0
1608053560463,26,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,28801,911,10,10,26,0,0
1608053560471,18,Logout,200,,Thread-Gruppe 1-8,text,true,,10553,1674,10,10,7,0,0
1608053560471,7,Logout-0,302,,Thread-Gruppe 1-8,,true,,1084,1010,10,10,7,0,0
1608053560478,11,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9469,664,10,10,11,0,0
1608053560468,25,Look at Product,200,,Thread-Gruppe 1-7,text,true,,103239,228,10,10,24,0,0
1608053560464,32,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,28939,1125,10,10,5,0,0
1608053560464,5,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,743,333,10,10,5,0,0
1608053560470,26,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28196,792,10,10,26,0,0
1608053560490,6,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,6,0,0
1608053560479,19,List Products,200,,Thread-Gruppe 1-10,text,true,,146818,240,10,10,18,0,0
1608053560472,31,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28953,1126,10,10,4,0,0
1608053560472,4,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,744,333,10,10,4,0,0
1608053560476,27,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28209,793,10,10,27,0,0
1608053560469,35,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,28938,1123,10,10,6,0,0
1608053560469,6,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,742,332,10,10,6,0,0
1608053560476,28,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28196,791,10,10,27,0,0
1608053560496,12,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,100878,814,10,10,11,0,0
1608053560489,21,Logout,200,,Thread-Gruppe 1-5,text,true,,10553,1673,10,10,7,0,0
1608053560489,7,Logout-0,302,,Thread-Gruppe 1-5,,true,,1084,1009,10,10,7,0,0
1608053560496,14,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9469,664,10,10,14,0,0
1608053560488,22,Look at Product,200,,Thread-Gruppe 1-1,text,true,,102667,228,10,10,22,0,0
1608053560487,26,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,117125,815,10,10,25,0,0
1608053560510,5,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,5,0,0
1608053560497,18,Login,200,,Thread-Gruppe 1-8,text,true,,10366,496,10,10,13,0,0
1608053560497,13,Login-0,302,,Thread-Gruppe 1-8,,true,,214,277,10,10,13,0,0
1608053560510,5,Login-1,200,,Thread-Gruppe 1-8,text,true,,10152,219,10,10,5,0,0
1608053560464,57,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28954,1126,10,10,23,0,0
1608053560464,23,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,744,333,10,10,23,0,0
1608053560487,34,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28210,793,10,10,33,0,0
1608053560504,19,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,97755,813,10,10,17,0,0
1608053560503,23,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,116709,815,10,10,22,0,0
1608053560500,29,Look at Product,200,,Thread-Gruppe 1-10,text,true,,151000,228,10,10,28,0,0
1608053560516,16,Login,200,,Thread-Gruppe 1-5,text,true,,10366,496,10,10,9,0,0
1608053560494,38,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28947,1126,10,10,10,0,0
1608053560494,10,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,744,333,10,10,10,0,0
1608053560516,9,Login-0,302,,Thread-Gruppe 1-5,,true,,214,277,10,10,9,0,0
1608053560504,28,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28203,793,10,10,28,0,0
1608053560525,7,Login-1,200,,Thread-Gruppe 1-5,text,true,,10152,219,10,10,7,0,0
1608053560516,25,List Products,200,,Thread-Gruppe 1-8,text,true,,107951,240,10,10,20,0,0
1608053560522,21,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,98334,815,10,10,20,0,0
1608053560510,43,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28933,1126,10,10,9,0,0
1608053560510,10,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,744,333,10,10,9,0,0
1608053560520,33,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28189,793,10,10,33,0,0
1608053560533,22,List Products,200,,Thread-Gruppe 1-5,text,true,,93251,240,10,10,21,0,0
1608053560509,53,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,29623,1817,10,10,10,0,0
1608053560509,10,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,861,907,10,10,10,0,0
1608053560520,42,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28762,910,10,10,42,0,0
1608053560533,30,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,98334,815,10,10,29,0,0
1608053560530,37,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28947,1126,10,10,6,0,0
1608053560530,6,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,744,333,10,10,6,0,0
1608053560536,31,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28203,793,10,10,31,0,0
1608053560524,45,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,29636,1813,10,10,12,0,0
1608053560524,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,859,905,10,10,12,0,0
1608053560536,33,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28777,908,10,10,33,0,0
1608053560563,10,Logout,200,,Thread-Gruppe 1-6,text,true,,10219,1560,10,10,4,0,0
1608053560563,4,Logout-0,302,,Thread-Gruppe 1-6,,true,,1084,952,10,10,4,0,0
1608053560567,6,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,608,10,10,6,0,0
1608053560527,48,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29649,1819,10,10,8,0,0
1608053560527,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,862,908,10,10,8,0,0
1608053560535,40,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28787,911,10,10,40,0,0
1608053560514,62,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29658,1819,10,10,14,0,0
1608053560514,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,862,908,10,10,14,0,0
1608053560528,48,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28796,911,10,10,45,0,0
1608053560544,33,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29634,1819,10,10,9,0,0
1608053560544,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,862,908,10,10,9,0,0
1608053560553,24,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28772,911,10,10,24,0,0
1608053560542,36,Look at Product,200,,Thread-Gruppe 1-8,text,true,,106600,228,10,10,35,0,0
1608053560569,12,Logout,200,,Thread-Gruppe 1-3,text,true,,10553,1670,10,10,5,0,0
1608053560569,5,Logout-0,302,,Thread-Gruppe 1-3,,true,,1084,1006,10,10,5,0,0
1608053560574,7,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9469,664,10,10,7,0,0
1608053560574,7,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,7,0,0
1608053560553,27,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,100878,815,10,10,26,0,0
1608053560568,17,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,142537,815,10,10,15,0,0
1608053560581,7,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,7,0,0
1608053560556,35,Look at Product,200,,Thread-Gruppe 1-5,text,true,,104755,227,10,10,31,0,0
1608053560577,14,Logout,200,,Thread-Gruppe 1-2,text,true,,10553,1673,10,10,4,0,0
1608053560577,14,Logout,200,,Thread-Gruppe 1-4,text,true,,10553,1673,10,10,6,0,0
1608053560577,4,Logout-0,302,,Thread-Gruppe 1-2,,true,,1084,1009,10,10,4,0,0
1608053560577,6,Logout-0,302,,Thread-Gruppe 1-4,,true,,1084,1009,10,10,6,0,0
1608053560581,10,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9469,664,10,10,10,0,0
1608053560583,8,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9469,664,10,10,8,0,0
1608053560576,14,Logout,200,,Thread-Gruppe 1-9,text,true,,10553,1673,10,10,5,0,0
1608053560576,5,Logout-0,302,,Thread-Gruppe 1-9,,true,,1084,1009,10,10,5,0,0
1608053560581,9,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9469,664,10,10,9,0,0
1608053560581,15,Login,200,,Thread-Gruppe 1-6,text,true,,10366,496,10,10,9,0,0
1608053560591,5,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,5,0,0
1608053560581,9,Login-0,302,,Thread-Gruppe 1-6,,true,,214,277,10,10,9,0,0
1608053560590,6,Login-1,200,,Thread-Gruppe 1-6,text,true,,10152,219,10,10,6,0,0
1608053560591,8,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,8,0,0
1608053560591,9,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,9,0,0
1608053560589,14,Login,200,,Thread-Gruppe 1-3,text,true,,10366,496,10,10,9,0,0
1608053560589,9,Login-0,302,,Thread-Gruppe 1-3,,true,,214,277,10,10,9,0,0
1608053560598,5,Login-1,200,,Thread-Gruppe 1-3,text,true,,10152,219,10,10,5,0,0
1608053560578,30,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28959,1127,10,10,5,0,0
1608053560578,5,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,745,333,10,10,5,0,0
1608053560564,44,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29645,1819,10,10,9,0,0
1608053560583,25,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28214,794,10,10,24,0,0
1608053560564,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,862,908,10,10,9,0,0
1608053560573,35,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28783,911,10,10,35,0,0
1608053560596,14,List Products,200,,Thread-Gruppe 1-6,text,true,,146818,240,10,10,13,0,0
1608053560600,15,Login,200,,Thread-Gruppe 1-2,text,true,,10366,496,10,10,7,0,0
1608053560596,19,Login,200,,Thread-Gruppe 1-4,text,true,,10366,496,10,10,6,0,0
1608053560596,6,Login-0,302,,Thread-Gruppe 1-4,,true,,214,277,10,10,6,0,0
1608053560600,7,Login-0,302,,Thread-Gruppe 1-2,,true,,214,277,10,10,7,0,0
1608053560608,7,Login-1,200,,Thread-Gruppe 1-2,text,true,,10152,219,10,10,7,0,0
1608053560603,12,Login-1,200,,Thread-Gruppe 1-4,text,true,,10152,219,10,10,12,0,0
1608053560609,11,Logout,200,,Thread-Gruppe 1-7,text,true,,10553,1673,10,10,4,0,0
1608053560609,4,Logout-0,302,,Thread-Gruppe 1-7,,true,,1084,1009,10,10,4,0,0
1608053560613,7,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9469,664,10,10,7,0,0
1608053560581,48,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,29630,1819,10,10,14,0,0
1608053560581,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,862,908,10,10,14,0,0
1608053560595,34,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28768,911,10,10,34,0,0
1608053560600,30,Login,200,,Thread-Gruppe 1-9,text,true,,10366,496,10,10,17,0,0
1608053560600,17,Login-0,302,,Thread-Gruppe 1-9,,true,,214,277,10,10,17,0,0
1608053560617,13,Login-1,200,,Thread-Gruppe 1-9,text,true,,10152,219,10,10,13,0,0
1608053560591,39,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,28953,1123,10,10,7,0,0
1608053560591,7,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,742,332,10,10,7,0,0
1608053560598,32,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,28211,791,10,10,32,0,0
1608053560621,11,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,10,0,0
1608053560604,28,List Products,200,,Thread-Gruppe 1-3,text,true,,93251,240,10,10,27,0,0
1608053560586,49,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29644,1820,10,10,7,0,0
1608053560586,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,863,908,10,10,7,0,0
1608053560593,42,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28781,912,10,10,42,0,0
1608053560609,27,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,107077,816,10,10,26,0,0
1608053560615,23,List Products,200,,Thread-Gruppe 1-2,text,true,,100545,240,10,10,22,0,0
1608053560612,34,Look at Product,200,,Thread-Gruppe 1-6,text,true,,151732,228,10,10,33,0,0
1608053560633,21,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102944,226,10,10,21,0,0
1608053560631,178,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,93582,813,10,10,176,0,0
1608053560615,194,List Products,200,,Thread-Gruppe 1-4,text,true,,118790,240,10,10,192,0,0
1608053560630,181,Logout,200,,Thread-Gruppe 1-1,text,true,,10553,1673,10,10,4,0,0
1608053560630,4,Logout-0,302,,Thread-Gruppe 1-1,,true,,1084,1009,10,10,4,0,0
1608053560635,176,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9469,664,10,10,176,0,0
1608053560631,184,List Products,200,,Thread-Gruppe 1-9,text,true,,146818,240,10,10,182,0,0
1608053560639,182,Look at Product,200,,Thread-Gruppe 1-2,text,true,,101941,228,10,10,182,0,0
1608053560636,190,Logout,200,,Thread-Gruppe 1-10,text,true,,10553,1674,10,10,171,0,0
1608053560636,171,Logout-0,302,,Thread-Gruppe 1-10,,true,,1084,1010,10,10,171,0,0
1608053560807,19,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9469,664,10,10,19,0,0
1608053560812,17,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,17,0,0
1608053560827,6,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,6,0,0
1608053560632,202,Login,200,,Thread-Gruppe 1-7,text,true,,10366,496,10,10,192,0,0
1608053560632,192,Login-0,302,,Thread-Gruppe 1-7,,true,,214,277,10,10,192,0,0
1608053560824,10,Login-1,200,,Thread-Gruppe 1-7,text,true,,10152,219,10,10,10,0,0
1608053560647,201,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,28971,1126,10,10,180,0,0
1608053560811,37,Look at Product,200,,Thread-Gruppe 1-4,text,true,,121604,228,10,10,35,0,0
1608053560647,180,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,744,333,10,10,180,0,0
1608053560827,21,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28227,793,10,10,21,0,0
1608053560638,211,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29650,1821,10,10,189,0,0
1608053560638,189,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,863,909,10,10,189,0,0
1608053560827,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28787,912,10,10,22,0,0
1608053560816,34,Look at Product,200,,Thread-Gruppe 1-9,text,true,,151311,228,10,10,33,0,0
1608053560829,25,Login,200,,Thread-Gruppe 1-1,text,true,,10366,496,10,10,17,0,0
1608053560833,21,Login,200,,Thread-Gruppe 1-10,text,true,,10366,496,10,10,12,0,0
1608053560829,17,Login-0,302,,Thread-Gruppe 1-1,,true,,214,277,10,10,17,0,0
1608053560833,12,Login-0,302,,Thread-Gruppe 1-10,,true,,214,277,10,10,12,0,0
1608053560846,8,Login-1,200,,Thread-Gruppe 1-1,text,true,,10152,219,10,10,8,0,0
1608053560845,9,Login-1,200,,Thread-Gruppe 1-10,text,true,,10152,219,10,10,9,0,0
1608053560835,23,List Products,200,,Thread-Gruppe 1-7,text,true,,93251,240,10,10,22,0,0
1608053560822,41,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28965,1126,10,10,13,0,0
1608053560822,13,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,744,333,10,10,13,0,0
1608053560835,28,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28221,793,10,10,28,0,0
1608053560810,54,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,29635,1810,10,10,24,0,0
1608053560810,24,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,857,904,10,10,24,0,0
1608053560834,30,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,28778,906,10,10,30,0,0
1608053560849,16,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,142537,815,10,10,15,0,0
1608053560850,20,Logout,200,,Thread-Gruppe 1-8,text,true,,10553,1674,10,10,11,0,0
1608053560850,11,Logout-0,302,,Thread-Gruppe 1-8,,true,,1084,1010,10,10,11,0,0
