timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1607893395937,11,List Products,200,,Thread-Gruppe 1-10,text,true,,108144,774,10,10,9,0,0
1607893395934,14,List Products,200,,Thread-Gruppe 1-1,text,true,,93444,773,10,10,13,0,0
1607893395938,12,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,101683,899,10,10,11,0,0
1607893395940,13,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,9,0,0
1607893395940,13,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,9,0,0
1607893395940,9,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,9,0,0
1607893395940,9,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,9,0,0
1607893395949,4,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,4,0,0
1607893395949,4,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,4,0,0
1607893395932,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24926,1991,10,10,4,0,0
1607893395932,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1004,994,10,10,4,0,0
1607893395936,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23922,997,10,10,19,0,0
1607893395948,11,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,95568,897,10,10,11,0,0
1607893395945,11,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,105728,901,10,10,10,0,0
1607893395946,10,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,108166,901,10,10,9,0,0
1607893395947,17,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26551,1989,10,10,3,0,0
1607893395949,15,Look at Product,200,,Thread-Gruppe 1-1,text,true,,89521,760,10,10,14,0,0
1607893395947,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1003,993,10,10,3,0,0
1607893395951,13,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25548,996,10,10,13,0,0
1607893395955,10,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1833,10,10,4,0,0
1607893395955,4,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1095,10,10,4,0,0
1607893395960,5,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,5,0,0
1607893395953,12,List Products,200,,Thread-Gruppe 1-9,text,true,,147011,774,10,10,11,0,0
1607893395953,13,List Products,200,,Thread-Gruppe 1-8,text,true,,93444,774,10,10,11,0,0
1607893395949,18,Look at Product,200,,Thread-Gruppe 1-10,text,true,,92416,762,10,10,18,0,0
1607893395966,3,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,3,0,0
1607893395965,10,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1832,10,10,3,0,0
1607893395965,3,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1094,10,10,3,0,0
1607893395968,7,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,7,0,0
1607893395951,26,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,27459,1988,10,10,4,0,0
1607893395951,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1003,992,10,10,4,0,0
1607893395955,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,26456,996,10,10,22,0,0
1607893395975,4,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,4,0,0
1607893395960,21,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25846,1981,10,10,3,0,0
1607893395960,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,999,989,10,10,3,0,0
1607893395963,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24847,992,10,10,18,0,0
1607893395961,21,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24576,1991,10,10,2,0,0
1607893395961,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1004,994,10,10,2,0,0
1607893395963,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23572,997,10,10,19,0,0
1607893395961,21,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29622,1992,10,10,3,0,0
1607893395961,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1005,994,10,10,3,0,0
1607893395964,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28617,998,10,10,18,0,0
1607893395978,8,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1832,10,10,1,0,0
1607893395978,1,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1094,10,10,1,0,0
1607893395980,6,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,6,0,0
1607893395967,19,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25758,1745,10,10,7,0,0
1607893395967,7,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,885,867,10,10,7,0,0
1607893395974,12,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24873,878,10,10,12,0,0
1607893395966,21,Look at Product,200,,Thread-Gruppe 1-8,text,true,,101741,760,10,10,20,0,0
1607893395970,17,Login,200,,Thread-Gruppe 1-3,text,true,,10105,1027,10,10,10,0,0
1607893395970,10,Login-0,302,,Thread-Gruppe 1-3,,true,,756,278,10,10,10,0,0
1607893395980,7,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,749,10,10,7,0,0
1607893395965,23,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25704,1741,10,10,3,0,0
1607893395965,3,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,883,865,10,10,3,0,0
1607893395968,20,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24821,876,10,10,20,0,0
1607893395983,8,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1834,10,10,2,0,0
1607893395983,8,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1833,10,10,2,0,0
1607893395983,2,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1096,10,10,2,0,0
1607893395983,2,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1095,10,10,2,0,0
1607893395985,6,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,6,0,0
1607893395985,6,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,6,0,0
1607893395987,4,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,4,0,0
1607893395981,10,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1828,10,10,4,0,0
1607893395981,4,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1090,10,10,4,0,0
1607893395985,6,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,6,0,0
1607893395980,13,Login,200,,Thread-Gruppe 1-6,text,true,,10103,1025,10,10,8,0,0
1607893395980,8,Login-0,302,,Thread-Gruppe 1-6,,true,,754,278,10,10,8,0,0
1607893395988,5,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,747,10,10,5,0,0
1607893395966,28,Look at Product,200,,Thread-Gruppe 1-9,text,true,,148704,762,10,10,26,0,0
1607893395992,4,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,4,0,0
1607893395988,10,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,99690,898,10,10,9,0,0
1607893395988,10,List Products,200,,Thread-Gruppe 1-3,text,true,,118983,775,10,10,9,0,0
1607893395992,7,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,7,0,0
1607893395992,7,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,7,0,0
1607893395987,12,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,108166,900,10,10,11,0,0
1607893395993,8,List Products,200,,Thread-Gruppe 1-6,text,true,,93444,773,10,10,7,0,0
1607893395987,21,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28900,1739,10,10,3,0,0
1607893395987,3,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,881,865,10,10,3,0,0
1607893395991,17,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28019,874,10,10,16,0,0
1607893395991,19,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,8,0,0
1607893395991,8,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,8,0,0
1607893395999,11,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,11,0,0
1607893396000,12,Login,200,,Thread-Gruppe 1-4,text,true,,10103,1025,10,10,9,0,0
1607893396000,9,Login-0,302,,Thread-Gruppe 1-4,,true,,754,278,10,10,9,0,0
1607893396009,3,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,747,10,10,3,0,0
1607893395995,19,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28917,1745,10,10,3,0,0
1607893395995,3,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,885,867,10,10,3,0,0
1607893395998,16,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28032,878,10,10,16,0,0
1607893396000,17,Login,200,,Thread-Gruppe 1-2,text,true,,10105,1027,10,10,14,0,0
1607893395999,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26401,1983,10,10,5,0,0
1607893396000,14,Login-0,302,,Thread-Gruppe 1-2,,true,,756,278,10,10,14,0,0
1607893396014,3,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,749,10,10,3,0,0
1607893395999,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1000,990,10,10,5,0,0
1607893396004,13,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25401,993,10,10,13,0,0
1607893395999,18,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102379,763,10,10,18,0,0
1607893395996,22,Login,200,,Thread-Gruppe 1-5,text,true,,10104,1026,10,10,17,0,0
1607893395996,17,Login-0,302,,Thread-Gruppe 1-5,,true,,755,278,10,10,17,0,0
1607893396013,5,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,748,10,10,5,0,0
1607893396001,17,Look at Product,200,,Thread-Gruppe 1-6,text,true,,91997,760,10,10,16,0,0
1607893396008,11,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,95566,896,10,10,9,0,0
1607893396013,9,List Products,200,,Thread-Gruppe 1-4,text,true,,108144,773,10,10,8,0,0
1607893396000,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26446,1989,10,10,7,0,0
1607893396000,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1003,993,10,10,7,0,0
1607893396007,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25443,996,10,10,16,0,0
1607893396011,13,List Products,200,,Thread-Gruppe 1-7,text,true,,108144,774,10,10,10,0,0
1607893396017,8,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1829,10,10,3,0,0
1607893396017,3,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1091,10,10,3,0,0
1607893396021,4,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,4,0,0
1607893396015,8,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,147001,900,10,10,7,0,0
1607893396025,4,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,4,0,0
1607893396018,11,List Products,200,,Thread-Gruppe 1-5,text,true,,93444,774,10,10,10,0,0
1607893396017,12,List Products,200,,Thread-Gruppe 1-2,text,true,,93444,775,10,10,11,0,0
1607893396024,7,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1832,10,10,1,0,0
1607893396024,1,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1094,10,10,1,0,0
1607893396026,5,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,5,0,0
1607893396031,4,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,3,0,0
1607893396020,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29584,1980,10,10,2,0,0
1607893396020,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,999,988,10,10,2,0,0
1607893396022,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28585,992,10,10,15,0,0
1607893396017,21,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24246,1747,10,10,3,0,0
1607893396017,3,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,886,868,10,10,3,0,0
1607893396022,16,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23360,879,10,10,16,0,0
1607893396018,20,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25869,1741,10,10,4,0,0
1607893396018,4,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,883,865,10,10,4,0,0
1607893396022,16,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24986,876,10,10,16,0,0
1607893396023,15,Look at Product,200,,Thread-Gruppe 1-4,text,true,,105764,761,10,10,15,0,0
1607893396025,16,Look at Product,200,,Thread-Gruppe 1-7,text,true,,98262,762,10,10,14,0,0
1607893396029,13,Login,200,,Thread-Gruppe 1-1,text,true,,10103,1025,10,10,8,0,0
1607893396029,8,Login-0,302,,Thread-Gruppe 1-1,,true,,754,278,10,10,8,0,0
1607893396037,5,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,747,10,10,5,0,0
1607893396026,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29611,1990,10,10,3,0,0
1607893396026,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1004,993,10,10,3,0,0
1607893396029,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28607,997,10,10,16,0,0
1607893396029,16,Look at Product,200,,Thread-Gruppe 1-5,text,true,,85389,761,10,10,16,0,0
1607893396035,11,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,7,0,0
1607893396035,7,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,7,0,0
1607893396042,4,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,4,0,0
1607893396038,8,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,93464,898,10,10,7,0,0
1607893396038,9,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1828,10,10,2,0,0
1607893396038,2,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1090,10,10,2,0,0
1607893396040,7,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,7,0,0
1607893396029,18,Look at Product,200,,Thread-Gruppe 1-2,text,true,,84534,762,10,10,18,0,0
1607893396038,9,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,119345,901,10,10,7,0,0
1607893396047,2,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,2,0,0
1607893396042,13,List Products,200,,Thread-Gruppe 1-1,text,true,,147011,773,10,10,8,0,0
1607893396045,12,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1833,10,10,3,0,0
1607893396045,3,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1095,10,10,3,0,0
1607893396049,8,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,8,0,0
1607893396058,3,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,3,0,0
1607893396046,15,List Products,200,,Thread-Gruppe 1-10,text,true,,108144,774,10,10,14,0,0
1607893396041,23,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26785,1746,10,10,3,0,0
1607893396041,3,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,886,867,10,10,3,0,0
1607893396044,20,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25899,879,10,10,20,0,0
1607893396038,28,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28914,1742,10,10,8,0,0
1607893396038,8,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,883,866,10,10,8,0,0
1607893396046,20,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28031,876,10,10,20,0,0
1607893396046,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26562,1983,10,10,3,0,0
1607893396046,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1000,990,10,10,3,0,0
1607893396049,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25562,993,10,10,21,0,0
1607893396050,21,Login,200,,Thread-Gruppe 1-8,text,true,,10103,1025,10,10,17,0,0
1607893396050,17,Login-0,302,,Thread-Gruppe 1-8,,true,,754,278,10,10,17,0,0
1607893396068,3,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,747,10,10,3,0,0
1607893396048,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24944,1992,10,10,7,0,0
1607893396048,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1005,994,10,10,7,0,0
1607893396055,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23939,998,10,10,16,0,0
1607893396046,26,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25153,1743,10,10,3,0,0
1607893396046,3,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,884,866,10,10,3,0,0
1607893396049,23,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24269,877,10,10,23,0,0
1607893396048,25,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23866,1703,10,10,9,0,0
1607893396048,9,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,885,825,10,10,9,0,0
1607893396057,16,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22981,878,10,10,16,0,0
1607893396062,12,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,7,0,0
1607893396062,7,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,7,0,0
1607893396069,5,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,5,0,0
1607893396056,21,Look at Product,200,,Thread-Gruppe 1-1,text,true,,138341,761,10,10,20,0,0
1607893396065,13,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,106843,901,10,10,12,0,0
1607893396062,17,Look at Product,200,,Thread-Gruppe 1-10,text,true,,92438,762,10,10,15,0,0
1607893396071,8,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1829,10,10,2,0,0
1607893396071,2,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1091,10,10,2,0,0
1607893396074,5,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,5,0,0
1607893396066,13,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,106843,898,10,10,11,0,0
1607893396072,9,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1781,10,10,2,0,0
1607893396072,2,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1043,10,10,2,0,0
1607893396074,7,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,7,0,0
1607893396073,8,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,93464,900,10,10,7,0,0
1607893396079,6,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,6,0,0
1607893396074,7,List Products,200,,Thread-Gruppe 1-9,text,true,,93444,774,10,10,7,0,0
1607893396071,11,List Products,200,,Thread-Gruppe 1-8,text,true,,108144,773,10,10,8,0,0
1607893396072,13,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,95568,899,10,10,12,0,0
1607893396081,5,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,5,0,0
1607893396077,17,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25719,1743,10,10,7,0,0
1607893396077,7,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,884,866,10,10,7,0,0
1607893396084,10,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24835,877,10,10,10,0,0
1607893396079,16,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25758,1745,10,10,5,0,0
1607893396079,5,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,885,867,10,10,5,0,0
1607893396084,11,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24873,878,10,10,11,0,0
1607893396085,12,Login,200,,Thread-Gruppe 1-6,text,true,,10103,1025,10,10,7,0,0
1607893396085,7,Login-0,302,,Thread-Gruppe 1-6,,true,,754,278,10,10,7,0,0
1607893396093,4,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,747,10,10,4,0,0
1607893396080,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29613,1985,10,10,5,0,0
1607893396080,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1001,991,10,10,5,0,0
1607893396085,14,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28612,994,10,10,14,0,0
1607893396079,20,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,27472,1991,10,10,6,0,0
1607893396087,12,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,8,0,0
1607893396087,8,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,8,0,0
1607893396095,4,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,748,10,10,4,0,0
1607893396079,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1004,994,10,10,6,0,0
1607893396085,14,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,26468,997,10,10,14,0,0
1607893396085,15,Look at Product,200,,Thread-Gruppe 1-9,text,true,,100179,761,10,10,14,0,0
1607893396085,15,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24577,1988,10,10,3,0,0
1607893396085,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1003,992,10,10,3,0,0
1607893396086,14,Look at Product,200,,Thread-Gruppe 1-8,text,true,,105764,761,10,10,13,0,0
1607893396088,12,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23574,996,10,10,11,0,0
1607893396086,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25842,1984,10,10,3,0,0
1607893396086,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1000,991,10,10,3,0,0
1607893396089,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24842,993,10,10,14,0,0
1607893396095,9,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,147001,899,10,10,8,0,0
1607893396099,7,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1830,10,10,3,0,0
1607893396099,3,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1092,10,10,3,0,0
1607893396102,4,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,4,0,0
1607893396099,8,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1833,10,10,3,0,0
1607893396100,6,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1832,10,10,2,0,0
1607893396099,3,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1095,10,10,3,0,0
1607893396100,2,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1094,10,10,2,0,0
1607893396102,5,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,4,0,0
1607893396102,4,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,4,0,0
1607893396096,12,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,106959,900,10,10,9,0,0
1607893396098,10,List Products,200,,Thread-Gruppe 1-6,text,true,,100738,773,10,10,9,0,0
1607893396099,11,List Products,200,,Thread-Gruppe 1-3,text,true,,118983,774,10,10,9,0,0
1607893396107,5,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,4,0,0
1607893396107,5,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,4,0,0
1607893396106,6,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,6,0,0
1607893396105,7,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1829,10,10,2,0,0
1607893396105,2,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1091,10,10,2,0,0
1607893396107,5,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,5,0,0
1607893396100,18,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28922,1742,10,10,3,0,0
1607893396100,3,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,883,866,10,10,3,0,0
1607893396103,15,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28039,876,10,10,15,0,0
1607893396113,6,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,6,0,0
1607893396100,19,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28914,1742,10,10,3,0,0
1607893396100,3,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,883,866,10,10,3,0,0
1607893396103,16,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28031,876,10,10,16,0,0
1607893396105,16,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26412,1987,10,10,3,0,0
1607893396105,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1002,992,10,10,3,0,0
1607893396109,12,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25410,995,10,10,12,0,0
1607893396112,11,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,7,0,0
1607893396112,11,Login,200,,Thread-Gruppe 1-2,text,true,,10105,1027,10,10,7,0,0
1607893396112,7,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,7,0,0
1607893396112,7,Login-0,302,,Thread-Gruppe 1-2,,true,,756,278,10,10,7,0,0
1607893396119,4,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,4,0,0
1607893396119,4,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,749,10,10,4,0,0
1607893396112,11,Login,200,,Thread-Gruppe 1-4,text,true,,10104,1026,10,10,7,0,0
1607893396112,7,Login-0,302,,Thread-Gruppe 1-4,,true,,755,278,10,10,7,0,0
1607893396119,4,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,748,10,10,4,0,0
1607893396111,16,Look at Product,200,,Thread-Gruppe 1-3,text,true,,102654,762,10,10,15,0,0
1607893396109,18,Look at Product,200,,Thread-Gruppe 1-6,text,true,,91087,761,10,10,17,0,0
1607893396121,11,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1831,10,10,3,0,0
1607893396121,3,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1093,10,10,3,0,0
1607893396124,8,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,4,0,0
1607893396120,14,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,105745,898,10,10,13,0,0
1607893396119,16,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,95568,898,10,10,16,0,0
1607893396109,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26448,1988,10,10,4,0,0
1607893396109,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1002,993,10,10,4,0,0
1607893396113,23,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25446,995,10,10,23,0,0
1607893396124,12,List Products,200,,Thread-Gruppe 1-4,text,true,,100738,774,10,10,12,0,0
