timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1608053291329,223,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,99523,898,10,10,220,0,0
1608053291435,125,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,29419,1741,10,10,10,0,0
1608053291435,10,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,882,866,10,10,10,0,0
1608053291449,111,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28537,875,10,10,111,0,0
1608053291513,54,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,24,0,0
1608053291513,24,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,24,0,0
1608053291537,30,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,748,10,10,30,0,0
1608053291457,116,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,26300,1747,10,10,19,0,0
1608053291457,19,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,886,868,10,10,19,0,0
1608053291476,97,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25414,879,10,10,97,0,0
1608053291476,99,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28959,1741,10,10,16,0,0
1608053291476,16,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,883,865,10,10,16,0,0
1608053291492,83,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28076,876,10,10,82,0,0
1608053291464,115,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27188,1747,10,10,15,0,0
1608053291464,15,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,868,10,10,15,0,0
1608053291479,100,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26302,879,10,10,96,0,0
1608053291476,112,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29682,1991,10,10,20,0,0
1608053291476,20,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1004,994,10,10,20,0,0
1608053291496,92,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28678,997,10,10,92,0,0
1608053291552,40,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,100760,900,10,10,34,0,0
1608053291538,57,List Products,200,,Thread-Gruppe 1-10,text,true,,108144,774,10,10,55,0,0
1608053291568,44,List Products,200,,Thread-Gruppe 1-3,text,true,,118983,774,10,10,44,0,0
1608053291589,26,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1833,10,10,10,0,0
1608053291589,10,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1095,10,10,10,0,0
1608053291599,16,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,16,0,0
1608053291579,36,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,100760,901,10,10,33,0,0
1608053291615,22,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,22,0,0
1608053291553,85,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,33251,1984,10,10,10,0,0
1608053291553,10,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1001,990,10,10,10,0,0
1608053291563,75,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,32250,994,10,10,74,0,0
1608053291579,60,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,95568,898,10,10,58,0,0
1608053291483,162,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,106959,901,10,10,161,0,0
1608053291596,73,Look at Product,200,,Thread-Gruppe 1-10,text,true,,108337,762,10,10,73,0,0
1608053291638,37,Login,200,,Thread-Gruppe 1-2,text,true,,10104,1026,10,10,22,0,0
1608053291638,22,Login-0,302,,Thread-Gruppe 1-2,,true,,755,278,10,10,22,0,0
1608053291660,15,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,748,10,10,15,0,0
1608053291638,39,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1830,10,10,19,0,0
1608053291638,19,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1092,10,10,19,0,0
1608053291657,20,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,20,0,0
1608053291561,131,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,99688,897,10,10,130,0,0
1608053291678,18,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,15,0,0
1608053291593,108,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,27766,1990,10,10,13,0,0
1608053291593,13,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1004,993,10,10,13,0,0
1608053291606,95,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26762,997,10,10,95,0,0
1608053291613,90,Look at Product,200,,Thread-Gruppe 1-3,text,true,,103925,762,10,10,88,0,0
1608053291616,89,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,27890,1991,10,10,14,0,0
1608053291616,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1004,994,10,10,14,0,0
1608053291630,75,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26886,997,10,10,75,0,0
1608053291640,69,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29641,1983,10,10,14,0,0
1608053291640,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1000,990,10,10,14,0,0
1608053291654,55,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28641,993,10,10,55,0,0
1608053291676,41,List Products,200,,Thread-Gruppe 1-2,text,true,,100738,774,10,10,37,0,0
1608053291697,29,Login,200,,Thread-Gruppe 1-8,text,true,,10103,1025,10,10,18,0,0
1608053291697,18,Login-0,302,,Thread-Gruppe 1-8,,true,,754,278,10,10,18,0,0
1608053291715,11,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,747,10,10,11,0,0
1608053291702,29,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1833,10,10,10,0,0
1608053291702,10,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1095,10,10,10,0,0
1608053291713,18,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,18,0,0
1608053291706,26,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1833,10,10,5,0,0
1608053291706,5,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1095,10,10,5,0,0
1608053291711,21,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,21,0,0
1608053291669,66,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28969,1744,10,10,15,0,0
1608053291669,15,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,884,867,10,10,15,0,0
1608053291684,51,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28085,877,10,10,50,0,0
1608053291646,91,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29673,1991,10,10,21,0,0
1608053291646,21,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1004,994,10,10,21,0,0
1608053291667,70,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28669,997,10,10,70,0,0
1608053291710,28,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1829,10,10,8,0,0
1608053291710,8,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1091,10,10,8,0,0
1608053291718,20,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,20,0,0
1608053291573,170,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,117007,901,10,10,168,0,0
1608053291738,12,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,10,0,0
1608053291731,19,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,19,0,0
1608053291733,17,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,17,0,0
1608053291703,55,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24197,1745,10,10,9,0,0
1608053291703,9,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,885,867,10,10,9,0,0
1608053291712,46,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23312,878,10,10,45,0,0
1608053291738,21,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1833,10,10,11,0,0
1608053291738,11,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1095,10,10,11,0,0
1608053291749,10,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,10,0,0
1608053291759,9,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,8,0,0
1608053291727,44,List Products,200,,Thread-Gruppe 1-8,text,true,,147011,773,10,10,39,0,0
1608053291693,82,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,30122,1932,10,10,16,0,0
1608053291693,16,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1001,938,10,10,16,0,0
1608053291709,66,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,29121,994,10,10,66,0,0
1608053291718,61,Look at Product,200,,Thread-Gruppe 1-2,text,true,,101752,762,10,10,61,0,0
1608053291736,44,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,105745,899,10,10,41,0,0
1608053291758,26,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,119345,900,10,10,25,0,0
1608053291750,40,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,16,0,0
1608053291750,16,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,16,0,0
1608053291766,24,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,24,0,0
1608053291750,42,Login,200,,Thread-Gruppe 1-5,text,true,,10103,1025,10,10,29,0,0
1608053291750,29,Login-0,302,,Thread-Gruppe 1-5,,true,,754,278,10,10,29,0,0
1608053291780,12,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,747,10,10,12,0,0
1608053291750,47,Login,200,,Thread-Gruppe 1-6,text,true,,10105,1027,10,10,32,0,0
1608053291750,32,Login-0,302,,Thread-Gruppe 1-6,,true,,756,278,10,10,32,0,0
1608053291782,15,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,749,10,10,15,0,0
1608053291776,39,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1830,10,10,14,0,0
1608053291776,14,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1092,10,10,14,0,0
1608053291790,25,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,25,0,0
1608053291768,50,Login,200,,Thread-Gruppe 1-9,text,true,,10105,1027,10,10,20,0,0
1608053291768,20,Login-0,302,,Thread-Gruppe 1-9,,true,,756,278,10,10,20,0,0
1608053291788,30,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,749,10,10,30,0,0
1608053291744,78,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,26991,1991,10,10,22,0,0
1608053291744,22,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1004,994,10,10,22,0,0
1608053291766,56,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25987,997,10,10,56,0,0
1608053291792,36,List Products,200,,Thread-Gruppe 1-5,text,true,,147011,773,10,10,34,0,0
1608053291815,15,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,15,0,0
1608053291781,56,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29668,1987,10,10,9,0,0
1608053291781,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1002,992,10,10,9,0,0
1608053291790,47,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28666,995,10,10,46,0,0
1608053291797,41,List Products,200,,Thread-Gruppe 1-6,text,true,,100738,775,10,10,39,0,0
1608053291818,26,List Products,200,,Thread-Gruppe 1-9,text,true,,100738,775,10,10,24,0,0
1608053291791,53,List Products,200,,Thread-Gruppe 1-7,text,true,,118983,774,10,10,41,0,0
1608053291823,25,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1833,10,10,9,0,0
1608053291823,9,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1095,10,10,9,0,0
1608053291832,16,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,15,0,0
1608053291772,77,Look at Product,200,,Thread-Gruppe 1-8,text,true,,164431,761,10,10,76,0,0
1608053291830,25,Login,200,,Thread-Gruppe 1-1,text,true,,10104,1026,10,10,14,0,0
1608053291838,17,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1831,10,10,4,0,0
1608053291830,14,Login-0,302,,Thread-Gruppe 1-1,,true,,755,278,10,10,14,0,0
1608053291838,4,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1093,10,10,4,0,0
1608053291844,11,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,748,10,10,11,0,0
1608053291842,13,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,12,0,0
1608053291848,19,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,19,0,0
1608053291785,82,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24889,1989,10,10,11,0,0
1608053291785,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1003,993,10,10,11,0,0
1608053291796,71,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23886,996,10,10,71,0,0
1608053291780,89,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28962,1746,10,10,11,0,0
1608053291780,11,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,886,867,10,10,11,0,0
1608053291791,78,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28076,879,10,10,74,0,0
1608053291855,14,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,14,0,0
1608053291855,35,List Products,200,,Thread-Gruppe 1-1,text,true,,93444,774,10,10,33,0,0
1608053291867,29,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1832,10,10,6,0,0
1608053291867,6,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1094,10,10,6,0,0
1608053291874,22,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,22,0,0
1608053291845,55,Look at Product,200,,Thread-Gruppe 1-7,text,true,,121188,762,10,10,54,0,0
1608053291839,62,Look at Product,200,,Thread-Gruppe 1-6,text,true,,95572,763,10,10,61,0,0
1608053291867,38,Login,200,,Thread-Gruppe 1-4,text,true,,10103,1025,10,10,17,0,0
1608053291867,17,Login-0,302,,Thread-Gruppe 1-4,,true,,754,278,10,10,17,0,0
1608053291884,21,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,747,10,10,21,0,0
1608053291830,76,Look at Product,200,,Thread-Gruppe 1-5,text,true,,141652,761,10,10,75,0,0
1608053291870,36,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,23,0,0
1608053291870,23,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,23,0,0
1608053291893,13,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,13,0,0
1608053291896,10,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,10,0,0
1608053291845,63,Look at Product,200,,Thread-Gruppe 1-9,text,true,,102861,763,10,10,62,0,0
1608053291869,45,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,98216,901,10,10,43,0,0
1608053291850,69,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,32575,1743,10,10,10,0,0
1608053291850,10,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,884,866,10,10,10,0,0
1608053291860,59,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,31691,877,10,10,59,0,0
1608053291906,31,List Products,200,,Thread-Gruppe 1-10,text,true,,100738,774,10,10,30,0,0
1608053291906,35,Login,200,,Thread-Gruppe 1-3,text,true,,10103,1025,10,10,19,0,0
1608053291906,19,Login-0,302,,Thread-Gruppe 1-3,,true,,754,278,10,10,19,0,0
1608053291926,15,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,747,10,10,15,0,0
1608053291891,60,Look at Product,200,,Thread-Gruppe 1-1,text,true,,104866,761,10,10,59,0,0
1608053291905,48,List Products,200,,Thread-Gruppe 1-4,text,true,,93444,773,10,10,45,0,0
1608053291900,66,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28984,1745,10,10,10,0,0
1608053291900,10,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,10,0,0
1608053291911,55,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28099,878,10,10,55,0,0
1608053291906,63,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27172,1743,10,10,15,0,0
1608053291906,15,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,884,866,10,10,15,0,0
1608053291921,48,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26288,877,10,10,48,0,0
1608053291920,49,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,147001,899,10,10,46,0,0
1608053291942,32,List Products,200,,Thread-Gruppe 1-3,text,true,,118983,773,10,10,21,0,0
1608053291915,70,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29645,1991,10,10,18,0,0
1608053291915,18,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1004,994,10,10,18,0,0
1608053291934,51,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28641,997,10,10,45,0,0
1608053291908,83,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28957,1747,10,10,18,0,0
1608053291908,18,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,886,868,10,10,18,0,0
1608053291926,65,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28071,879,10,10,65,0,0
1608053291938,56,Look at Product,200,,Thread-Gruppe 1-10,text,true,,102438,762,10,10,55,0,0
1608053291901,99,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,27088,1747,10,10,25,0,0
1608053291901,25,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,886,868,10,10,25,0,0
1608053291926,74,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26202,879,10,10,73,0,0
1608053291974,41,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,145136,899,10,10,37,0,0
1608053291966,51,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,119345,900,10,10,48,0,0
1608053291985,34,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1833,10,10,12,0,0
1608053291985,12,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1095,10,10,12,0,0
1608053291997,22,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,18,0,0
1608053291954,68,Look at Product,200,,Thread-Gruppe 1-4,text,true,,90816,760,10,10,67,0,0
1608053291952,76,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,29428,1742,10,10,15,0,0
1608053291952,15,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,883,866,10,10,15,0,0
1608053291969,59,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28545,876,10,10,59,0,0
1608053291974,63,Look at Product,200,,Thread-Gruppe 1-3,text,true,,104063,761,10,10,62,0,0
1608053291991,52,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,98216,901,10,10,50,0,0
1608053292001,44,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,99009,901,10,10,43,0,0
1608053292019,31,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,31,0,0
1608053291974,77,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,33267,1987,10,10,13,0,0
1608053291974,13,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1002,992,10,10,13,0,0
1608053291987,64,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,32265,995,10,10,64,0,0
1608053292029,38,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,99690,898,10,10,33,0,0
1608053292051,21,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1831,10,10,8,0,0
1608053292051,8,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1093,10,10,8,0,0
1608053292059,13,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,13,0,0
1608053291994,83,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28962,1702,10,10,15,0,0
1608053291994,15,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,884,825,10,10,15,0,0
1608053292009,68,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28078,877,10,10,68,0,0
1608053292072,16,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,16,0,0
1608053292016,76,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,27898,1987,10,10,17,0,0
1608053292016,17,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1002,992,10,10,17,0,0
1608053292033,59,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26896,995,10,10,52,0,0
1608053292022,80,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,26286,1740,10,10,26,0,0
1608053292022,26,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,882,865,10,10,26,0,0
1608053292048,54,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25404,875,10,10,54,0,0
1608053292093,18,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1778,10,10,7,0,0
1608053292093,7,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1040,10,10,7,0,0
1608053292100,11,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,11,0,0
1608053292050,63,Login,200,,Thread-Gruppe 1-2,text,true,,10104,1026,10,10,45,0,0
1608053292050,45,Login-0,302,,Thread-Gruppe 1-2,,true,,755,278,10,10,45,0,0
1608053292095,18,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,748,10,10,18,0,0
1608053292077,34,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,99009,899,10,10,33,0,0
1608053292037,84,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24192,1743,10,10,21,0,0
1608053292037,21,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,884,866,10,10,21,0,0
1608053292058,63,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23308,877,10,10,58,0,0
1608053292018,105,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29693,1990,10,10,27,0,0
1608053292018,27,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1004,993,10,10,27,0,0
1608053292046,77,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28689,997,10,10,76,0,0
1608053292046,77,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,27762,1991,10,10,21,0,0
1608053292046,21,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1004,994,10,10,21,0,0
1608053292067,56,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26758,997,10,10,56,0,0
1608053292044,82,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29636,1991,10,10,19,0,0
1608053292044,19,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1004,994,10,10,19,0,0
1608053292063,63,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28632,997,10,10,63,0,0
1608053292111,16,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,16,0,0
1608053292102,33,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,97637,897,10,10,30,0,0
1608053292067,77,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,30129,1983,10,10,11,0,0
1608053292067,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1000,990,10,10,11,0,0
1608053292078,66,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,29129,993,10,10,63,0,0
1608053292089,66,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,33,0,0
1608053292089,33,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,33,0,0
1608053292123,32,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,32,0,0
1608053292114,47,List Products,200,,Thread-Gruppe 1-2,text,true,,108144,774,10,10,45,0,0
1608053292123,39,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1833,10,10,6,0,0
1608053292123,6,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1095,10,10,6,0,0
1608053292129,33,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,33,0,0
1608053292122,41,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,119005,899,10,10,38,0,0
1608053292123,50,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1833,10,10,30,0,0
1608053292123,30,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1095,10,10,30,0,0
1608053292153,20,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,20,0,0
1608053292162,16,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,16,0,0
1608053292126,54,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1833,10,10,14,0,0
1608053292126,14,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1095,10,10,14,0,0
1608053292140,40,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,40,0,0
1608053292127,61,Login,200,,Thread-Gruppe 1-5,text,true,,10103,1025,10,10,33,0,0
1608053292127,33,Login-0,302,,Thread-Gruppe 1-5,,true,,754,278,10,10,33,0,0
1608053292160,28,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,747,10,10,28,0,0
1608053292144,55,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1829,10,10,15,0,0
1608053292144,15,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1091,10,10,15,0,0
1608053292159,40,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,40,0,0
1608053292174,24,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,24,0,0
1608053292180,21,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,21,0,0
1608053292162,44,Look at Product,200,,Thread-Gruppe 1-2,text,true,,107195,762,10,10,42,0,0
1608053292156,56,List Products,200,,Thread-Gruppe 1-8,text,true,,118983,774,10,10,54,0,0
1608053292200,16,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,16,0,0
1608053292178,40,Login,200,,Thread-Gruppe 1-6,text,true,,10105,1027,10,10,20,0,0
1608053292178,20,Login-0,302,,Thread-Gruppe 1-6,,true,,756,278,10,10,20,0,0
1608053292198,20,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,749,10,10,20,0,0
1608053292189,31,List Products,200,,Thread-Gruppe 1-5,text,true,,93444,773,10,10,31,0,0
1608053292202,29,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,13,0,0
1608053292202,13,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,13,0,0
1608053292215,16,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,16,0,0
1608053292136,108,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,26983,1981,10,10,28,0,0
1608053292136,28,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,999,989,10,10,28,0,0
